"CODEST";"FECHA";"HORA";"PREC";"TMED";"TMAX";"TMIN";"HRMED";"HRMIN";"HRMAX";"RADMED";"DPV";"VVMED";
"JU62";"10/12/23";"10:00";"0";"14,91";"15,52";"14,05";"70,81";"68,81";"73,91";"398,83";",496";"1,698"
"JU62";"10/12/23";"11:00";"0";"16,39";"17,48";"15,33";"65,32";"61,53";"69,63";"513,08";",647";"1,641"
"JU62";"10/12/23";"12:00";"0";"17,66";"18,52";"16,38";"60,7";"58,16";"65,51";"508,48";",795";"1,296"
"JU62";"10/12/23";"13:00";"0";"19,05";"19,86";"18,38";"55,66";"53,06";"58,33";"431,88";",978";"1,067"
"JU62";"10/12/23";"14:00";"0";"19,65";"20,1";"19,1";"53,6";"52,69";"55";"312,28";"1,062";",912"
"JU62";"10/12/23";"15:00";"0";"18,44";"19,48";"17,38";"57,37";"54,49";"60,78";"144,11";",906";"1,045"
"JU62";"10/12/23";"16:00";"0";"16,27";"17,62";"14,52";"65,63";"60,58";"72,14";"9,71";",64";"1,266"
"JU62";"10/12/23";"17:00";"0";"13,71";"14,76";"12,96";"75,88";"71,97";"78,95";"0";",379";"1,635"
"JU62";"10/12/23";"18:00";"0";"12,68";"13,24";"12,01";"81,04";"78,85";"83,6";"0";",278";"1,685"
"JU62";"10/12/23";"19:00";"0";"11,77";"12,3";"11,21";"84,98";"83,6";"86,2";"0";",208";",914"
"JU62";"10/12/23";"20:00";"0";"11,42";"11,78";"11,06";"86,23";"85,4";"87,5";"0";",186";"1,609"
"JU62";"10/12/23";"21:00";"0";"11,03";"11,54";"10,35";"86,88";"85,7";"88,5";"0";",172";"1,028"
"JU62";"10/12/23";"22:00";"0";"10,56";"10,88";"10,26";"87,9";"87,2";"88,6";"0";",154";"1,28"
"JU62";"10/12/23";"23:00";"0";"10,15";"10,64";"9,6";"87,83";"86,4";"89,3";"0";",151";"1,9"
"JU62";"11/12/23";"00:00";"0";"9,94";"10,41";"9,41";"87,77";"85,6";"89,9";"0";",15";"1,636"
"JU62";"11/12/23";"01:00";"0";"10,24";"10,7";"9,74";"85,02";"83,8";"87,4";"0";",187";"2,358"
"JU62";"11/12/23";"02:00";"0";"10,02";"10,46";"9,5";"84,13";"83,5";"85";"0";",195";"1,96"
"JU62";"11/12/23";"03:00";"0";"9,77";"10,22";"9,36";"82,97";"81,6";"84,6";"0";",206";"1,434"
"JU62";"11/12/23";"04:00";"0";"9,88";"10,22";"9,6";"83,32";"82,3";"84,2";"0";",203";"2,131"
"JU62";"11/12/23";"05:00";"0";"10,06";"10,41";"9,7";"81,93";"80,5";"83,2";"0";",223";"1,223"
"JU62";"11/12/23";"06:00";"0";"10,21";"10,55";"9,79";"79,31";"77,85";"81,2";",32";",258";"1,74"
"JU62";"11/12/23";"07:00";"0";"10,49";"11,07";"10,08";"77,89";"75,49";"79,55";"46,04";",281";"2,722"
"JU62";"11/12/23";"08:00";"0";"11,79";"12,91";"10,83";"71";"66,84";"75,59";"206,57";",402";"2,414"
"JU62";"11/12/23";"09:00";"0";"13,83";"15,29";"12,62";"62,53";"56,05";"67,01";"354,9";",595";"2,258"
"JU62";"11/12/23";"10:00";"0";"16,33";"18";"15";"51,88";"45,88";"56,63";"464,8";",896";"2,166"
"JU62";"11/12/23";"11:00";"0";"19,26";"20,81";"17,71";"40,39";"36,02";"45,92";"470,12";"1,335";"1,518"
"JU62";"11/12/23";"12:00";"0";"21,53";"22,14";"20,62";"34,08";"31,53";"36,39";"498,58";"1,693";"1,335"
"JU62";"11/12/23";"13:00";"0";"22,25";"22,95";"21,62";"30,58";"28,88";"32,07";"425,05";"1,864";"1,822"
"JU62";"11/12/23";"14:00";"0";"22,81";"23,23";"22,47";"28,79";"27,52";"30,14";"275,68";"1,978";"1,545"
"JU62";"11/12/23";"15:00";"0";"22,42";"23,05";"21,48";"27,67";"26,67";"28,95";"128,54";"1,961";"1,77"
"JU62";"11/12/23";"16:00";"0";"19,83";"21,76";"17,81";"31,7";"28,3";"35,41";"14,7";"1,586";",577"
"JU62";"11/12/23";"17:00";"0";"16,83";"18";"15,86";"37,28";"34,93";"39,22";"0";"1,204";",555"
"JU62";"11/12/23";"18:00";"0";"14,45";"16,57";"12,86";"44,95";"38,81";"49,8";"0";",91";",602"
"JU62";"11/12/23";"19:00";"0";"12,73";"14,2";"11,49";"49,18";"46,19";"51,78";"0";",748";",55"
"JU62";"11/12/23";"20:00";"0";"11,68";"12,68";"10,78";"50,61";"48,78";"52,6";"0";",679";",926"
"JU62";"11/12/23";"21:00";"0";"10,93";"11,64";"10,3";"52,52";"50,83";"54,7";"0";",62";",981"
"JU62";"11/12/23";"22:00";"0";"9,6";"11,16";"8,93";"56,54";"51,47";"58,52";"0";",52";",689"
"JU62";"11/12/23";"23:00";"0";"9,1";"9,51";"8,7";"57,62";"55,97";"58,83";"0";",49";",87"
"JU62";"12/12/23";"00:00";"0";"9,16";"9,84";"8,7";"56,85";"55,56";"58,39";"0";",5";"1,068"
"JU62";"12/12/23";"01:00";"0";"8,96";"9,46";"8,6";"56,58";"55,84";"57,09";"0";",496";",594"
"JU62";"12/12/23";"02:00";"0";"8,82";"9,32";"8,41";"57,03";"55,87";"58,08";"0";",487";"1,016"
"JU62";"12/12/23";"03:00";"0";"8,95";"9,6";"8,6";"57,15";"55,5";"58,32";"0";",49";",607"
"JU62";"12/12/23";"04:00";"0";"8,45";"9,08";"8,03";"58,66";"56,35";"60,46";"0";",457";",533"
"JU62";"12/12/23";"05:00";"0";"8,56";"9,13";"8,08";"58,14";"55,9";"59,82";"0";",466";",876"
"JU62";"12/12/23";"06:00";"0";"7,82";"8,55";"7,363";"59,48";"57,64";"60,97";",63";",43";",689"
"JU62";"12/12/23";"07:00";"0";"8,36";"10,32";"7,458";"57,11";"50,66";"60,02";"58,31";",473";",64"
"JU62";"12/12/23";"08:00";"0";"13,24";"16,62";"10,22";"42,52";"33,64";"50,73";"252,23";",888";",807"
"JU62";"12/12/23";"09:00";"";"";"";"";"";"";"";"";"";""
"JU62";"12/12/23";"10:00";"0";"23,24";"25,18";"21,9";"21,31";"19,18";"22,69";"581,03";"2,247";",924"
"JU62";"12/12/23";"11:00";"0";"25,21";"26,08";"24,42";"19,45";"18,36";"20,61";"467,15";"2,599";"1,575"
"JU62";"12/12/23";"12:00";"0";"24,56";"25,19";"24,09";"20,77";"19,66";"21,33";"356,6";"2,444";"1,814"
"JU62";"12/12/23";"13:00";"0";"25,47";"26,04";"24,95";"20,21";"19,56";"20,99";"452,17";"2,599";"2,675"
"JU62";"12/12/23";"14:00";"0";"24,93";"25,66";"24,14";"20,63";"20,07";"21,63";"317,58";"2,503";"4,397"
"JU62";"12/12/23";"15:00";"0";"23,74";"24,43";"22,67";"22,32";"21,36";"23,91";"139,53";"2,282";"3,288"
"JU62";"12/12/23";"16:00";"0";"21,65";"22,95";"20,48";"25,21";"23,78";"27,01";"19,03";"1,936";"2,485"
"JU62";"12/12/23";"17:00";"0";"19,93";"20,67";"19,33";"27,89";"26,94";"29,08";"0";"1,679";"3,206"
"JU62";"12/12/23";"18:00";"0";"18,7";"19,62";"17,9";"31,42";"28,95";"34,12";"0";"1,479";"2,317"
"JU62";"12/12/23";"19:00";"0";"17,5";"18,29";"16,57";"36,65";"34,01";"40,27";"0";"1,268";"1,881"
"JU62";"12/12/23";"20:00";"0";"14,88";"17,05";"13,29";"43,53";"39,59";"47,69";"0";",961";",72"
"JU62";"12/12/23";"21:00";"0";"14,18";"15,25";"13,24";"50,76";"47,62";"53,31";"0";",796";",908"
"JU62";"12/12/23";"22:00";"0";"14,38";"15,16";"13,63";"55,76";"53,21";"59,7";"0";",725";"1,061"
"JU62";"12/12/23";"23:00";"0";"14,86";"15,48";"14,16";"60,79";"59,12";"62,25";"0";",663";"2,43"
"JU62";"13/12/23";"00:00";"0";"15,24";"15,62";"14,77";"59,53";"58,61";"60,96";"0";",701";"1,629"
"JU62";"13/12/23";"01:00";"0";"14,59";"15,35";"13,82";"61,01";"58,88";"63,64";"0";",648";",688"
"JU62";"13/12/23";"02:00";"0";"15";"15,39";"14,49";"62,55";"60,07";"63,92";"0";",638";"1,939"
"JU62";"13/12/23";"03:00";"0";"14,61";"15,34";"14,1";"65,76";"63,47";"68,03";"0";",57";"1,67"
"JU62";"13/12/23";"04:00";"0";"14,17";"14,58";"13,82";"68,51";"67,35";"69,57";"0";",509";"1,609"
"JU62";"13/12/23";"05:00";"0";"13,23";"14,2";"12,68";"71,85";"68,68";"73,21";"0";",428";"1,524"
"JU62";"13/12/23";"06:00";"0";"13,47";"14,54";"12,54";"71,91";"68,92";"74,33";",03";",435";"1,665"
"JU62";"13/12/23";"07:00";",3";"13,13";"14,58";"11,92";"78,82";"68,85";"85,9";"12,29";",325";"1,857"
"JU62";"13/12/23";"08:00";",5";"12,15";"12,45";"11,92";"79,58";"76,41";"82,6";"37,26";",289";"1,573"
"JU62";"13/12/23";"09:00";"0";"12,72";"13,06";"12,16";"72,79";"69,98";"77,29";"85,44";",4";"1,167"
"JU62";"13/12/23";"10:00";"0";"13,04";"13,35";"12,78";"69,37";"67,18";"71,71";"140,05";",459";"1,368"
"JU62";"13/12/23";"11:00";"0";"13,27";"13,67";"12,96";"65,73";"63,2";"68,51";"190,6";",522";"1,645"
"JU62";"13/12/23";"12:00";"0";"13,24";"13,62";"13";"63,3";"61,16";"64,8";"157,35";",558";"1,305"
"JU62";"13/12/23";"13:00";"0";"13,35";"13,67";"13,1";"61,03";"59,05";"62,76";"158,27";",597";"1,388"
"JU62";"13/12/23";"14:00";"0";"13,02";"13,39";"12,53";"57,09";"51,13";"61,13";"94,11";",643";"1,617"
"JU62";"13/12/23";"15:00";"0";"12,39";"12,86";"11,87";"50,34";"44,94";"55,69";"52,23";",714";"1,819"
"JU62";"13/12/23";"16:00";"0";"11,48";"12,11";"10,83";"49,73";"45,04";"52,94";"15,36";",681";"1,816"
"JU62";"13/12/23";"17:00";"0";"10,65";"11,16";"10,21";"54,78";"52,22";"56,17";"0";",58";"1,723"
"JU62";"13/12/23";"18:00";"0";"10,34";"10,69";"10,03";"55,61";"54,47";"56,41";"0";",557";"1,808"
"JU62";"13/12/23";"19:00";"0";"9,88";"10,41";"9,46";"56,13";"54,92";"57,26";"0";",534";"1,523"
"JU62";"13/12/23";"20:00";"0";"9,33";"9,79";"8,7";"57,99";"56,38";"60,29";"0";",493";"1,314"
"JU62";"13/12/23";"21:00";"0";"8,74";"9,41";"8,17";"60,18";"58,39";"61,59";"0";",449";"1,582"
"JU62";"13/12/23";"22:00";"0";"7,83";"8,51";"7,268";"62,48";"61,04";"63,9";"0";",398";"1,155"
"JU62";"13/12/23";"23:00";"0";"7,18";"7,887";"6,744";"64,22";"62,13";"65,63";"0";",363";"1,76"
"JU62";"14/12/23";"00:00";"0";"7,34";"7,696";"6,887";"62,96";"61,72";"64,85";"0";",38";"1,918"
"JU62";"14/12/23";"01:00";"0";"6,94";"7,458";"6,077";"65,29";"63,22";"69,24";"0";",347";"2,066"
"JU62";"14/12/23";"02:00";"0";"6,58";"6,934";"6,172";"66,95";"65,36";"68,87";"0";",322";"2,146"
"JU62";"14/12/23";"03:00";"0";"6,6";"6,982";"6,315";"65,54";"64,65";"66,52";"0";",336";"1,835"
"JU62";"14/12/23";"04:00";"0";"6,53";"6,982";"6,172";"65,12";"63,56";"66,45";"0";",338";"1,532"
"JU62";"14/12/23";"05:00";"0";"6,58";"6,982";"6,077";"63,51";"62,06";"64,85";"0";",355";"1,583"
"JU62";"14/12/23";"06:00";"0";"5,7";"6,601";"5,172";"67,59";"64,27";"70,02";",15";",297";"1,9"
"JU62";"14/12/23";"07:00";"0";"5,68";"6,223";"5,127";"66,15";"63,7";"68,56";"42,15";",31";"1,66"
"JU62";"14/12/23";"08:00";"0";"6,67";"7,792";"5,506";"63,41";"58,76";"67,57";"201,48";",36";"1,442"
"JU62";"14/12/23";"09:00";"0";"8,35";"9,21";"7,554";"56,46";"52,36";"59,65";"352";",479";"1,811"
"JU62";"14/12/23";"10:00";"0";"9,82";"10,63";"8,92";"49,67";"47,11";"52,66";"460,6";",611";"2,117"
"JU62";"14/12/23";"11:00";"0";"11,19";"12";"10,44";"44,75";"42,07";"47,59";"515,43";",735";"1,571"
"JU62";"14/12/23";"12:00";"0";"11,76";"12,43";"11,19";"43,53";"42,11";"45,2";"468,72";",78";"1,714"
"JU62";"14/12/23";"13:00";"0";"12,01";"12,76";"11,33";"43,37";"41,53";"45,41";"346,6";",795";"1,78"
"JU62";"14/12/23";"14:00";"0";"12,35";"12,71";"11,86";"41,58";"40,54";"42,86";"316,52";",838";"1,603"
"JU62";"14/12/23";"15:00";"0";"12,43";"12,86";"11,77";"40,23";"39,22";"42,04";"151,99";",862";"1,486"
"JU62";"14/12/23";"16:00";"0";"11,18";"12,01";"10,44";"44,46";"41,94";"46,27";"10,86";",738";"1,477"
"JU62";"14/12/23";"17:00";"0";"10,3";"10,78";"9,83";"46,61";"45,69";"47,84";"0";",669";"1,411"
"JU62";"14/12/23";"18:00";"0";"9,84";"10,27";"9,32";"48,46";"47,46";"50,02";"0";",626";"1,184"
"JU62";"14/12/23";"19:00";"0";"9,07";"9,7";"8,46";"51,75";"49,37";"53,86";"0";",557";"1,623"
"JU62";"14/12/23";"20:00";"0";"8,26";"8,84";"7,744";"54,51";"53,08";"55,87";"0";",497";"2,029"
"JU62";"14/12/23";"21:00";"0";"7,31";"8,03";"6,696";"57,8";"55,7";"59,92";"0";",432";"2,053"
"JU62";"14/12/23";"22:00";"0";"6,52";"7,077";"5,982";"61,46";"59,58";"63,25";"0";",373";"1,497"
"JU62";"14/12/23";"23:00";"0";"5,45";"6,315";"4,841";"66,06";"62,81";"68,6";"0";",306";",395"
"JU62";"15/12/23";"00:00";"0";"4,42";"5,233";"3,901";"70,67";"67,89";"72,66";"0";",246";",978"
"JU62";"15/12/23";"01:00";"0";"4,72";"5,809";"3,807";"70,05";"66,4";"73";"0";",257";"1,159"
"JU62";"15/12/23";"02:00";"0";"4,36";"4,71";"3,997";"70,8";"69,8";"71,91";"0";",244";"1,36"
"JU62";"15/12/23";"03:00";"0";"4,14";"4,57";"3,713";"70,77";"69,77";"72,08";"0";",24";"1,95"
"JU62";"15/12/23";"04:00";"0";"3,44";"4,142";"2,715";"73,29";"71,06";"76,14";"0";",209";"1,012"
"JU62";"15/12/23";"05:00";"0";"3,25";"3,914";"2,007";"73,89";"71,72";"75,7";"0";",202";",933"
"JU62";"15/12/23";"06:00";"0";"2,71";"3,199";"1,959";"76,67";"75,09";"79,51";",15";",173";",86"
"JU62";"15/12/23";"07:00";"0";"2,73";"3,295";"2,246";"77,07";"74,37";"79,54";"41,08";",17";",715"
"JU62";"15/12/23";"08:00";"0";"5,22";"7,22";"2,816";"70,87";"64,31";"77,33";"200,92";",261";",972"
"JU62";"15/12/23";"09:00";"0";"8,43";"9,64";"7,03";"59,76";"55,9";"64,58";"352,4";",446";"1,528"
"JU62";"15/12/23";"10:00";"0";"10,92";"12";"9,49";"51,93";"48,33";"56,88";"462,15";",629";"1,718"
"JU62";"15/12/23";"11:00";"0";"12,58";"14";"11,62";"45,92";"41,12";"49,29";"517,42";",789";"1,243"
"JU62";"15/12/23";"12:00";"0";"14,12";"14,81";"13,52";"40,95";"39,42";"42,72";"512,13";",951";",955"
"JU62";"15/12/23";"13:00";"0";"14,95";"15,67";"14,1";"37,9";"35,14";"40,61";"447,48";"1,056";",856"
"JU62";"15/12/23";"14:00";"0";"15,5";"16,05";"14,86";"34,39";"33,06";"35,75";"327,1";"1,155";",819"
"JU62";"15/12/23";"15:00";"0";"15,35";"15,86";"14,62";"33,4";"31,94";"34,35";"157,76";"1,161";",479"
"JU62";"15/12/23";"16:00";"0";"13,04";"14,95";"11,63";"39,42";"33,5";"44,12";"10,44";",914";",945"
"JU62";"15/12/23";"17:00";"0";"10,36";"11,97";"9,17";"48,91";"43,99";"52,7";"0";",645";",551"
"JU62";"15/12/23";"18:00";"0";"8,57";"9,65";"7,411";"55,42";"51,24";"59,44";"0";",498";",629"
"JU62";"15/12/23";"19:00";"0";"7,42";"8,98";"6,029";"58,63";"55,22";"61,99";"0";",429";",748"
"JU62";"15/12/23";"20:00";"0";"5,19";"6,267";"3,414";"64,95";"61,35";"68,26";"0";",311";",578"
"JU62";"15/12/23";"21:00";"0";"3,62";"4,715";"2,994";"69,29";"65,72";"71,98";"0";",244";",35"
"JU62";"15/12/23";"22:00";"0";"3,03";"4,383";"1,483";"69,13";"65,52";"75,66";"0";",236";",553"
"JU62";"15/12/23";"23:00";"0";"2,54";"3,628";"1,864";"72,22";"68,89";"75,66";"0";",204";",969"
"JU62";"16/12/23";"00:00";"0";"1,86";"3,056";",912";"74,79";"71,68";"78,66";"0";",177";",604"
"JU62";"16/12/23";"01:00";"0";"1,13";"1,961";",674";"78,33";"75,36";"80,4";"0";",144";",485"
"JU62";"16/12/23";"02:00";"0";",06";",912";"-,422";"81,57";"77,67";"84,1";"0";",113";",482"
"JU62";"16/12/23";"03:00";"0";"-,19";",34";"-,565";"84,12";"81,7";"87,3";"0";",096";",57"
"JU62";"16/12/23";"04:00";"0";"-,08";",34";"-,565";"85,15";"83";"87,4";"0";",09";",651"
"JU62";"16/12/23";"05:00";"0";"-,02";",626";"-,899";"85,3";"83,2";"87,1";"0";",09";",871"
"JU62";"16/12/23";"06:00";"0";"-1,02";"-,565";"-1,518";"87,48";"84,6";"89";",11";",071";",636"
"JU62";"16/12/23";"07:00";"0";"-,17";",912";"-,803";"85,83";"82,8";"88,1";"42,39";",086";"1,067"
"JU62";"16/12/23";"08:00";"0";"2,95";"4,325";",626";"76,41";"71,12";"84";"200,62";",18";"1,08"
"JU62";"16/12/23";"09:00";"0";"6,68";"9,16";"3,843";"63,84";"55,93";"72,75";"350,9";",362";",435"
"JU62";"16/12/23";"10:00";"0";"10,88";"12,38";"9,02";"50,8";"46,5";"56,58";"461,8";",643";",553"
"JU62";"16/12/23";"11:00";"0";"12,63";"14,24";"11,95";"45,17";"40,1";"47,72";"517,17";",802";",899"
"JU62";"16/12/23";"12:00";"0";"14,29";"15,19";"13,43";"38,78";"34,59";"41,9";"512,23";",998";"1,047"
"JU62";"16/12/23";"13:00";"0";"15,14";"16,1";"14,67";"33,86";"32,52";"35,44";"447,27";"1,138";",965"
"JU62";"16/12/23";"14:00";"0";"15,49";"16,29";"14,86";"31,76";"29,66";"33,61";"327,73";"1,201";",508"
"JU62";"16/12/23";"15:00";"0";"15,58";"16,62";"13,9";"31,63";"28,47";"38,3";"159,36";"1,211";",468"
"JU62";"16/12/23";"16:00";"0";"12,06";"14";"10,63";"42,91";"38,27";"46,5";"10,48";",806";",506"
"JU62";"16/12/23";"17:00";"0";"9,39";"11,16";"8,46";"50,68";"44,6";"54,92";"0";",583";",64"
"JU62";"16/12/23";"18:00";"0";"7,56";"9,55";"6,41";"59,35";"50,32";"64,07";"0";",425";",654"
"JU62";"16/12/23";"19:00";"0";"6,65";"7,935";"4,695";"68,26";"59,03";"76,15";"0";",312";",535"
"JU62";"16/12/23";"20:00";"0";"5,17";"6,227";"4,177";"78,31";"73,56";"84,7";"0";",191";",768"
"JU62";"16/12/23";"21:00";"0";"4,58";"5,521";"3,52";"82,92";"77,7";"87,3";"0";",145";",718"
"JU62";"16/12/23";"22:00";"0";"2,33";"5,044";",721";"85,57";"79,36";"89,8";"0";",105";",475"
"JU62";"16/12/23";"23:00";"0";",51";"1,389";"-,231";"88,05";"86,2";"91,4";"0";",076";",609"
"JU62";"17/12/23";"00:00";"0";",17";"1,389";"-,422";"88,05";"85,2";"90,2";"0";",074";",549"
"JU62";"17/12/23";"01:00";"0";"-,39";",102";"-1,042";"89,25";"88,2";"91,7";"0";",064";",77"
"JU62";"17/12/23";"02:00";"0";"-,9";"-,231";"-1,852";"89,67";"88,1";"92,8";"0";",059";",453"
"JU62";"17/12/23";"03:00";"0";"-1,36";"-,708";"-1,995";"90,55";"89,3";"92,4";"0";",052";",524"
"JU62";"17/12/23";"04:00";"0";"-1,26";"-,565";"-1,852";"93,78";"90,9";"94,9";"0";",035";",416"
"JU62";"17/12/23";"05:00";"0";"-1,95";"-1,28";"-2,948";"94,95";"94,2";"96";"0";",027";",337"
"JU62";"17/12/23";"06:00";"0";"-2,81";"-2,233";"-3,376";"94,7";"93,9";"95,5";",04";",026";",403"
"JU62";"17/12/23";"07:00";"0";"-2,33";"-1,327";"-3,138";"94,62";"93,5";"95,8";"15,69";",028";",488"
"JU62";"17/12/23";"08:00";"0";"-,37";"1,77";"-1,804";"95,95";"95";"96,7";"162,23";",024";",495"
"JU62";"17/12/23";"09:00";"0";"4,86";"7,935";"1,675";"80,45";"68,19";"95,1";"333,78";",179";",423"
"JU62";"17/12/23";"10:00";"0";"8,85";"10,02";"7,601";"67,1";"63,21";"70,6";"449,03";",375";",753"
"JU62";"17/12/23";"11:00";"0";"10,92";"12,33";"9,53";"59,22";"54,12";"64,97";"506,23";",535";",954"
"JU62";"17/12/23";"12:00";"0";"12,29";"13,14";"11,24";"52,16";"48,57";"56,7";"502,18";",685";"1,169"
"JU62";"17/12/23";"13:00";"0";"13,27";"14,19";"12,48";"43,33";"39,97";"49,01";"438,78";",864";"1,656"
"JU62";"17/12/23";"14:00";"0";"13,54";"14,19";"13";"42,12";"40,17";"43,88";"320,15";",897";"1,733"
"JU62";"17/12/23";"15:00";"0";"12,83";"13,52";"11,86";"39,66";"33,47";"43,13";"155,85";",893";"3,009"
"JU62";"17/12/23";"16:00";"0";"10,63";"12,19";"8,97";"43,31";"33,37";"51,61";"10,59";",73";"2,369"
"JU62";"17/12/23";"17:00";"0";"8,16";"9,25";"7,268";"56,63";"51,47";"58,97";"0";",471";",482"
"JU62";"17/12/23";"18:00";"0";"6,71";"7,554";"5,934";"63,13";"58,35";"66,25";"0";",363";"1,313"
"JU62";"17/12/23";"19:00";"0";"4,89";"6,41";"3,851";"69,84";"64,1";"72,62";"0";",262";",776"
"JU62";"17/12/23";"20:00";"0";"2,89";"4,71";"1,53";"72,66";"69,42";"74,77";"0";",206";",412"
"JU62";"17/12/23";"21:00";"0";"1,57";"2,484";",912";"75,15";"70,39";"80";"0";",17";",717"
"JU62";"17/12/23";"22:00";"0";",87";"1,865";"-,279";"79,45";"75,53";"85,1";"0";",134";",641"
"JU62";"17/12/23";"23:00";"0";"1,06";"3,152";",007";"82,07";"76,75";"88,2";"0";",118";"1,132"
"JU62";"18/12/23";"00:00";"0";"1,79";"2,818";",579";"85,25";"82,1";"89,3";"0";",102";",75"
"JU62";"18/12/23";"01:00";"0";"1,71";"3,867";",579";"87,15";"81";"91,8";"0";",089";",803"
"JU62";"18/12/23";"02:00";"0";"1,47";"2,628";",054";"89,02";"87,3";"91,6";"0";",075";"1,081"
"JU62";"18/12/23";"03:00";"0";"-,22";",674";"-1,042";"91,53";"90,1";"93";"0";",051";",681"
"JU62";"18/12/23";"04:00";"0";",23";"1,055";"-,803";"92,63";"91,4";"94";"0";",046";"1,122"
"JU62";"18/12/23";"05:00";"0";",07";",722";"-,374";"92,07";"90,8";"92,8";"0";",049";",943"
"JU62";"18/12/23";"06:00";"0";"-,68";"-,089";"-1,852";"92,45";"91,2";"93,4";",02";",044";",823"
"JU62";"18/12/23";"07:00";"0";"-1,37";"-,327";"-1,947";"93,48";"92";"94,7";"31,5";",036";",799"
"JU62";"18/12/23";"08:00";"0";",97";"2,813";"-,47";"89,42";"85,8";"93,6";"179";",071";"1,243"
"JU62";"18/12/23";"09:00";"0";"4,81";"6,601";"2,574";"79,07";"74,38";"85,9";"334,17";",183";"1,432"
"JU62";"18/12/23";"10:00";"0";"8,06";"9,54";"6,315";"67,99";"60,93";"74,82";"441,83";",348";"1,842"
"JU62";"18/12/23";"11:00";"0";"10,48";"11,62";"9,21";"54,93";"50,31";"61,41";"504,98";",573";"1,493"
"JU62";"18/12/23";"12:00";"0";"12,69";"13,43";"11,29";"44,75";"39,56";"51,7";"505,52";",812";",796"
"JU62";"18/12/23";"13:00";"0";"13,73";"14,52";"12,86";"33,58";"26,19";"40,68";"442,18";"1,044";"1,169"
"JU62";"18/12/23";"14:00";"0";"14,03";"14,67";"13,57";"22,75";"20,71";"30,03";"327,03";"1,236";"1,799"
"JU62";"18/12/23";"15:00";"0";"13,64";"14,19";"12,95";"24,27";"22,18";"25,99";"162,07";"1,182";"1,961"
"JU62";"18/12/23";"16:00";"0";"11,48";"13,29";"9,4";"27,93";"25,58";"30,41";"11,26";",979";"1,263"
"JU62";"18/12/23";"17:00";"0";"8,42";"9,54";"6,744";"32,46";"30,24";"36,07";"0";",747";"1,089"
"JU62";"18/12/23";"18:00";"0";"5,98";"7,22";"4,316";"38,25";"35,42";"42,16";"0";",578";",42"
"JU62";"18/12/23";"19:00";"0";"2,63";"4,515";",476";"46,63";"41,99";"52,72";"0";",397";",738"
"JU62";"18/12/23";"20:00";"0";",89";"2,58";"-,565";"51,86";"47,55";"56,54";"0";",315";",899"
"JU62";"18/12/23";"21:00";"0";",06";"1,103";"-,613";"55,02";"52,86";"56,84";"0";",276";",949"
"JU62";"18/12/23";"22:00";"0";"-,56";",15";"-1,089";"58,22";"55,38";"60,62";"0";",245";",423"
"JU62";"18/12/23";"23:00";"0";"-,84";",769";"-1,804";"60,21";"55,96";"63,1";"0";",229";",773"
"JU62";"19/12/23";"00:00";"0";",25";"1,055";"-,708";"56,44";"54,63";"59,6";"0";",271";",917"
"JU62";"19/12/23";"01:00";"0";"-,58";",579";"-1,137";"59,52";"56,09";"61,74";"0";",237";",738"
"JU62";"19/12/23";"02:00";"0";"-1,11";",102";"-1,756";"61,6";"58,3";"63,82";"0";",217";",833"
"JU62";"19/12/23";"03:00";"0";"-1,51";"-,613";"-2,328";"62,85";"60,14";"65,25";"0";",204";",583"
"JU62";"19/12/23";"04:00";"0";"-1,75";"-,851";"-2,566";"64,25";"61,5";"66,98";"0";",192";",756"
"JU62";"19/12/23";"05:00";"0";"-1,54";"-,66";"-2,376";"66,89";"62,63";"71,34";"0";",181";",657"
"JU62";"19/12/23";"06:00";"0";"-,55";"1,15";"-1,709";"72,61";"68,14";"79,31";",03";",161";",9"
"JU62";"19/12/23";"07:00";"0";"-,31";"1,246";"-1,423";"74,9";"69,71";"78,45";"37,41";",151";",693"
"JU62";"19/12/23";"08:00";"0";"2,13";"3,663";",912";"67,16";"61,39";"72,94";"197,2";",235";"1,393"
"JU62";"19/12/23";"09:00";"0";"6,52";"9,6";"3,328";"50,8";"39,84";"61,53";"352,72";",487";",539"
"JU62";"19/12/23";"10:00";"0";"11,03";"12,1";"9,36";"34,87";"32,21";"40,56";"464,67";",858";"1,296"
"JU62";"19/12/23";"11:00";"0";"13,24";"14,33";"11,86";"30,07";"27,55";"32,82";"519,5";"1,065";"1,312"
"JU62";"19/12/23";"12:00";"0";"15,17";"16,1";"14";"26,32";"21,39";"30,24";"512,12";"1,272";"1,101"
"JU62";"19/12/23";"13:00";"0";"16,07";"16,67";"15,52";"21,94";"20";"23,2";"447,52";"1,425";"1,407"
"JU62";"19/12/23";"14:00";"0";"16,44";"16,81";"16,14";"20,95";"20,17";"21,6";"329,88";"1,477";"1,031"
"JU62";"19/12/23";"15:00";"0";"15,74";"16,52";"14,48";"19,5";"18,91";"20,24";"165,86";"1,439";",89"
"JU62";"19/12/23";"16:00";"0";"13,24";"14,57";"12,39";"22,23";"19,8";"26,57";"10,82";"1,184";",764"
"JU62";"19/12/23";"17:00";"0";"12,06";"13,3";"11,16";"31,88";"26,36";"34,84";"0";",96";"1,081"
"JU62";"19/12/23";"18:00";"0";"11,46";"12,35";"10,35";"29,42";"25,07";"34,6";"0";",957";"1,597"
